filer_id,quarter_id,num_positions,total_mv,avg_weight,total_mv_prev,fund_return,hhi_weight,top10_weight,top20_weight,top50_weight,sector_COMMUNICATIONS,sector_CONSUMER_DISCRETIONARY,sector_CONSUMER_STAPLES,sector_ENERGY,sector_FINANCE,sector_HEALTH_CARE,sector_INDUSTRIALS,sector_INFORMATION_TECHNOLOGY,sector_MATERIALS,sector_MUTUAL_FUND,sector_REAL_ESTATE,sector_TRANSPORTS,sector_UTILITIES_AND_TELECOMMUNICATIONS,cyclical_share,defensive_share,sector_hhi,turnover,VIX,y10,y3m,term_spread,sp500_price,sp500_return
2414,33,3713,24835161000.0,0.0002693239967681,27798624000.0,-0.1066046650366578,0.0026118843298888,0.1060757770001974,0.164903823252847,0.2622342573096264,0.0501165665887972,0.1333709896223342,0.0838491846298077,0.0792521135659237,0.1019599993734689,0.1465097407663272,0.0655551216277599,0.1457091017046356,0.036741457001225,0.0080816870887207,0.0404832084639998,0.0279055972296696,0.0775601172869384,0.4998820422384216,0.4972128427111868,0.1008575086301729,0.3581272121712051,25.61000061035156,0.0034319999217987,0.0012749999761581,0.0021569999456405,1322.699951171875,-0.0991991307532211
2414,34,3642,24264890000.0,0.000274574409665,24835161000.0,-0.0229622429264703,0.0022301251460213,0.0935759032907217,0.145150709523101,0.2477039871188371,0.0462986644489218,0.1294320312187691,0.0890730186701856,0.0860979382144324,0.0946007997563557,0.1149696536848096,0.0699337190483863,0.1663248421896823,0.0432671238155211,0.0056761023849685,0.0418578036001811,0.0275375655937447,0.0842080058883432,0.5246517499152067,0.4746255185990952,0.1004712514063793,0.343251218172568,23.950000762939453,0.0039790000915527,0.0017050000429153,0.0022740000486373,1280.0,-0.0322824168353859
2414,35,3552,26433456000.0,0.0002815315315315,24264890000.0,0.0893705267157609,0.0021760038878983,0.0896772257097218,0.1420777517703322,0.2441726878240968,0.0436911465530651,0.1410029017772023,0.0838801403796764,0.0826933489135889,0.0970978596215341,0.1084244905395647,0.064867605658526,0.1912633747172522,0.0507099412199449,0.0048485147004614,0.0306169953713203,0.0277987108458311,0.0728913010845044,0.5499506761431422,0.4498356552393301,0.1072565141569793,0.3406787561649161,39.38999938964844,0.0038269999027252,0.0008999999761581,0.002926999926567,1166.3599853515625,-0.0887812614440918
2414,36,3495,26159269000.0,0.0002861230329041,26433456000.0,-0.0103727261391776,0.0023464798926761,0.0916668581220675,0.1361758235675469,0.2321398965697398,0.0466693469148545,0.140915520231089,0.059725292782455,0.0754492031103774,0.1106058429996648,0.1174831758486829,0.076334166677211,0.1679356942275413,0.055275015521267,0.0043397619405955,0.0336370637879827,0.0313421219836074,0.0796963401385566,0.5521089293435533,0.4472996168203324,0.1028999541369582,0.3687557683186742,40.0,0.0022439999580383,0.0001150000020861,0.0021289999559521,903.25,-0.2255821432970853
2414,37,3339,25754100000.0,0.0002994908655286,26159269000.0,-0.0154885444237757,0.0028132307190969,0.1113991946913307,0.1709737866980403,0.2693072171032962,0.0487053711836173,0.153325684065838,0.0758643866413503,0.0711250247533402,0.0936834135147413,0.1471889136098718,0.0660573656233376,0.1534436070373261,0.0633447878201917,0.0049736546802256,0.0260515801367549,0.02416388070249,0.0698750878500898,0.5350922765695558,0.4627104810496193,0.1052320603533987,0.3731573026569181,44.13999938964844,0.0026849999427795,0.0002000000029802,0.0024849999397993,797.8699951171875,-0.116667594666828
2414,38,3270,22752322000.0,0.0003058103975535,25754100000.0,-0.1165553445859105,0.0033687807856786,0.1206561246803732,0.1874195521670271,0.3081674916520608,0.0385530760332945,0.1402721445310065,0.0819332637785277,0.0945429657685048,0.0892391554585066,0.139562898239573,0.0575286337807631,0.1847804369154058,0.050517657054959,0.002993584566885,0.0274520552231987,0.0292836924512583,0.0613109730075022,0.5283876959898862,0.4695828408194996,0.1096441286303771,0.44611121840408,26.350000381469727,0.0035230000019073,0.0001800000071525,0.0033429999947547,919.3200073242188,0.1522177960698889
2414,39,3216,24196680000.0,0.0003109452736318,22752322000.0,0.0634817844086419,0.0034139311572879,0.1261885928152126,0.1813626910799332,0.290658635812847,0.0649930073051344,0.1090723190123603,0.0954433418138356,0.0774172737747492,0.0875122537472083,0.117547861938084,0.0681528209655208,0.2062994592646594,0.0472729316583928,0.0026245336137023,0.0345129993040367,0.0241637282470157,0.0623192107346958,0.5544672657571204,0.4428644756222754,0.1078113506078728,0.4114144836885777,25.61000061035156,0.0033069999217987,0.0001150000020861,0.0031919999197125,1057.0799560546875,0.1498498320856021
2414,40,3265,24430093000.0,0.0003062787136294,24196680000.0,0.009646488691837,0.0025150905456325,0.0937850707322317,0.1482392228306294,0.2604055170809214,0.0487244563497977,0.127889116099558,0.0786114076602164,0.0772604099378582,0.0949511326051849,0.1476681648326103,0.0694449259771544,0.1791216676907451,0.0576367433394543,0.0029087486486441,0.0373001036058274,0.0238387139991648,0.0531106860706588,0.5439557270617021,0.4545105497551728,0.1067205313870379,0.406252924640594,21.68000030517578,0.0038429999351501,5.0000000745058064e-05,0.003792999934405,1115.0999755859375,0.0548870680963402
2414,41,3331,24475635000.0,0.0003002101471029,24430093000.0,0.0018641762845519,0.0023871970661909,0.0980967807372515,0.1519632074918587,0.2514751098388254,0.0496744211130783,0.1346007978955397,0.0741145224628492,0.0921290908284912,0.0964725532146561,0.162695023030046,0.0627260130329611,0.1527934208857094,0.0573777963268368,0.0031747490923115,0.0365212587947156,0.0251350373544956,0.0523099400689706,0.5188287454033369,0.4808958786973248,0.1056269295950774,0.3825733763864412,17.59000015258789,0.0038329999446868,0.0001500000059604,0.0036829999387264,1169.4300537109375,0.0487221588328452
2414,42,3408,25579787000.0,0.0002934272300469,24475635000.0,0.0451122922857771,0.0029215777292394,0.1125684510195491,0.1823333790856038,0.2889547516560634,0.0513467919025283,0.1207666819117766,0.1037090731052608,0.0782262964113031,0.0800881180128669,0.1578040896118486,0.0612691966512465,0.1746347223297832,0.0528124022299325,0.0015465335970154,0.0247966099170411,0.0225645350369805,0.0701810378639978,0.5081909399792892,0.491555148602293,0.1085044620867522,0.3887512072645102,34.540000915527344,0.0029509999752044,0.0001700000017881,0.0027809999734163,1030.7099609375,-0.1186219666009427
2414,43,3225,23467544000.0,0.0003100775193798,25578475000.0,-0.0825276330977511,0.0032600731780885,0.1179591268690068,0.188534513880106,0.3061907969577046,0.0414343742148731,0.1169001749820944,0.1216612611869397,0.0812340226143818,0.0905926500020624,0.1377265128383268,0.0513391175489007,0.1821641412497192,0.0591917501038881,0.0015831652430267,0.0217897535421687,0.0216294044234028,0.0725608951665329,0.4944487160650471,0.5053585070512705,0.1094919019600654,0.3772581809135997,23.700000762939453,0.0025169999599456,0.000155000001192,0.0023619999587535,1141.199951171875,0.1071979455150282
2414,44,3174,24561380000.0,0.0003150598613736,23467544000.0,0.0466105869451016,0.0029060992376662,0.105446599498888,0.1639209197528803,0.2884589546678566,0.0342836599572173,0.1371591091380044,0.1048870218204351,0.07028705227475,0.0941260629492316,0.1603520649084049,0.0577672345772102,0.1807696065937663,0.0502720531175365,0.0009357780385304,0.0272614160930696,0.0235282382341708,0.0580964506066027,0.5110413177109756,0.488684430597955,0.1137169427229712,0.344809343062025,17.75,0.0033050000667572,0.0001150000020861,0.003190000064671,1257.6400146484375,0.1020330077625684
2414,45,3219,28473817000.0,0.0003106554830692,24561380000.0,0.1592922303225632,0.0032160426220561,0.1172087676197399,0.1899121568421964,0.3122464402998726,0.0416577096073912,0.1517947523509054,0.0824924175076351,0.0631607276256639,0.0863279412099895,0.1548407436909494,0.0652500857191011,0.1939782432400967,0.0495360351581946,0.0008080405939252,0.0244124979801619,0.0336552700328164,0.0519192070385224,0.5602845940886674,0.4395490776666858,0.115763340640652,0.3091670397383916,17.739999771118164,0.0034539999961853,9.00000035762787e-05,0.003363999992609,1325.8299560546875,0.0542205564485891
2414,46,3408,33222407000.0,0.0002934272300469,28473817000.0,0.1667704052463356,0.0034959321154713,0.1272535129679195,0.1944986707314734,0.3233864120682165,0.0350497181014006,0.1385853228515321,0.1120541627221652,0.0724812925204365,0.0759508484740434,0.1535429386558295,0.0615892460772032,0.1970840041782643,0.0426780335332114,0.0007618954279862,0.0272240960746763,0.0301238859664803,0.0527869037303648,0.5323343067827686,0.4675780415308259,0.1164804127599077,0.3052527739363354,16.520000457763672,0.0031579999923706,1.4999999664723874e-05,0.0031429999927058,1320.6400146484375,-0.0039144849477483
2414,47,3380,32525527000.0,0.0002958579881656,33222407000.0,-0.020976204403251,0.0030999694515338,0.109826075992558,0.1717260107730152,0.3001356749730758,0.0338311812749413,0.1372378378373392,0.1160066676244784,0.0702433199621946,0.0803309658902682,0.142654875353749,0.0627595672777262,0.2014521086775934,0.0518695976855348,0.0007171905316092,0.0265521293475121,0.028428593947148,0.0478510002312952,0.5421310160477952,0.4578040195935949,0.1161895293084867,0.3104121671120791,42.959999084472656,0.0019240000247955,9.999999776482582e-06,0.001914000025019,1131.4200439453125,-0.1432789924614669
2414,48,3233,34327864000.0,0.0003093102381688,32525527000.0,0.0554129991498677,0.0028326735767158,0.1022531433939496,0.1632280412203917,0.2841506538245432,0.0320206931605182,0.1416541967190268,0.1147825568174005,0.0761661721801274,0.0900728923885273,0.134098993167766,0.0654404829849011,0.1798882097645225,0.0608310787994266,0.0003863916496523,0.0364468642732912,0.0261435724634658,0.0420119935222302,0.5424250981651524,0.4575189997257039,0.110282888577806,0.3009569841606829,23.399999618530277,0.0018710000514984,4.999999888241291e-06,0.0018660000516101,1257.5999755859375,0.1115235073975089
2414,49,3296,41232319000.0,0.0003033980582524,34327864000.0,0.201132671697837,0.0029276432324943,0.1102287019073557,0.17792329361829,0.2905783688761236,0.0486459420339661,0.1350698707972258,0.1014897076247397,0.086723911890573,0.110783145619338,0.1350242269904829,0.0596698672223602,0.1600410348008803,0.0472875416005585,0.0003917800500136,0.0434734461576124,0.0299041147794767,0.0414503486937031,0.5240918173920802,0.4758631208688504,0.1048481635442588,0.3302882653159166,15.5,0.0022160000801086,6.499999761581421e-05,0.0021510000824928,1408.469970703125,0.1199666014997293
2414,50,3222,38140007000.0,0.0003103662321539,41232319000.0,-0.0749972855031511,0.003027186837982,0.1139590771443749,0.1774502558429,0.2984035372620671,0.0481478149702489,0.134772654866057,0.104649482628569,0.0810477827127824,0.1066920360030348,0.1396713167881694,0.0553132043211213,0.1677298590952015,0.0464628126575855,0.0005075772534598,0.0365249277484401,0.030566643577176,0.0478575423439224,0.5195179172358305,0.480425737729938,0.1068040495426087,0.2927868300452185,17.079999923706055,0.0016590000391006,7.999999821186065e-05,0.0015790000408887,1362.1600341796875,-0.0328796051649713
2414,51,3189,41223026000.0,0.0003135779241141,38140007000.0,0.0808342536486688,0.0029757283738759,0.1095802379961141,0.1748657655553961,0.3023417543389464,0.0550576272590954,0.1424174683343236,0.1174998167286409,0.0738255605010655,0.0967708192989034,0.1391266133640941,0.0739196583967416,0.1558357942961295,0.0436114272639762,0.0006778007999703,0.0252267992165349,0.0341545523611003,0.0418208018014009,0.5302233271279018,0.4697214124940754,0.1064945379807054,0.2917748169227212,15.729999542236328,0.001636999964714,9.00000035762787e-05,0.0015469999611377,1440.6700439453125,0.0576364067331522
2414,52,3276,41760447000.0,0.0003052503052503,41223026000.0,0.0130369129136711,0.0030497488055569,0.1146371828826449,0.1812152058621403,0.3017847725624201,0.0578200946939097,0.1345597426196132,0.1067500067707608,0.0654072261247586,0.087616758508356,0.1551378030029228,0.0747111016316468,0.1555735263082792,0.0477946991324111,0.0005174274116366,0.0272490378275883,0.036495849769041,0.0503584408471489,0.5342040519824895,0.465787662665584,0.105547492688635,0.2773560796516017,18.020000457763672,0.0017560000419616,3.500000014901161e-05,0.0017210000418126,1426.18994140625,-0.0100509499728392
2414,53,3286,41694475000.0,0.0003043213633597,41760447000.0,-0.0015797723621109,0.0031901592537613,0.1275353628988013,0.1929314135745803,0.299137763456669,0.063322298697849,0.1509557321443668,0.0821479344685357,0.0652795124533886,0.0867173408467189,0.1340864706894618,0.0732711468366012,0.1597057403888644,0.038369136438341,0.0006458409657394,0.0387001395268797,0.0412258938384522,0.0655555921977672,0.5655500878713547,0.4344326916216117,0.1031481265893106,0.310382841027816,12.699999809265137,0.0018519999980926,6.499999761581421e-05,0.0017870000004768,1569.18994140625,0.1002671494506539
2414,54,3242,42893078000.0,0.000308451573103,41694475000.0,0.0287472860612827,0.0034533024504836,0.1377018455052351,0.2009262660049716,0.3069643311678402,0.0716021825246488,0.1400657234251177,0.0890356248157336,0.0626195676607773,0.0759053710251337,0.1466347553794111,0.0705726924050542,0.1735878455726586,0.0382810718316834,0.0006958931695225,0.0326993087322854,0.0389855677878841,0.059307051827803,0.5657943922793324,0.4341982638783814,0.1065428245063806,0.2833719150684449,16.860000610351562,0.0024779999256134,2.9999999329447747e-05,0.0024479999262839,1606.280029296875,0.0236364552893999
2414,55,3208,36520760000.0,0.0003117206982543,42893078000.0,-0.1485628520294113,0.0033409037308532,0.1342434549554828,0.1920624871990615,0.2929005858585637,0.0730404569893945,0.1263926599555978,0.1061702439927318,0.0738918631485215,0.0858869585408408,0.1302560790082134,0.0703431965818893,0.1530470340704848,0.0435184536137802,0.0008115384236253,0.032732533496017,0.03753029783608,0.0663776712204236,0.5366046325432438,0.4633943543343567,0.0995373683479811,0.302701598663068,16.600000381469727,0.0026150000095367,4.999999888241291e-06,0.0026100000096485,1681.550048828125,0.0468598364907757
2414,56,3349,41421954000.0,0.0002985965959988,36520760000.0,0.1342029574411922,0.0028286499420547,0.1109432210754712,0.1692931482662551,0.2809496867289264,0.0567718751268952,0.1063408549002782,0.1265856265496311,0.0440688529565746,0.0957690214227943,0.133852038945338,0.0762413574212361,0.1488254030700724,0.035034972034395,0.0008444314336305,0.0577144670673913,0.0388695569504036,0.0790813489870613,0.5197984865706722,0.48020132029503,0.0998710511046641,0.3327777834459545,13.720000267028809,0.0030260000228881,6.300000101327895e-05,0.0029630000218749,1848.3599853515625,0.0992001020960913
2414,57,3572,46957374000.0,0.0002799552071668,41421954000.0,0.1336349318528045,0.002482723861467,0.0988151935412742,0.1510574462703131,0.2561929463943192,0.0649363612198586,0.1217881349157216,0.0965970328749644,0.0532310005240071,0.100127319726184,0.1477096440699601,0.0693651012085982,0.1319686445839156,0.0429168164301521,0.0003574305496725,0.066353071617676,0.0419951933427963,0.0626542063446733,0.5393233233187188,0.4606766340894616,0.0972183233563577,0.3146830846230095,13.880000114440918,0.002723000049591,2.800000086426735e-05,0.0026950000487267,1872.3399658203125,0.012973652675233
2414,58,3609,43893093000.0,0.0002770850651149,46957374000.0,-0.0652566517028827,0.0023700007186544,0.0968099468406111,0.1477555705632319,0.2482484886631252,0.07192687469074,0.1108110790916466,0.0954436270872959,0.044219349044279,0.1055872959328703,0.1474875785126375,0.0580263277413601,0.1457371664375531,0.0431021117604995,0.0003036012978169,0.0648798889611174,0.0450441713004822,0.0674209493507327,0.5395276199833992,0.4604624012256324,0.09866689268669,0.2864191922344113,11.56999969482422,0.0025160000324249,1.9999999552965164e-05,0.0024960000328719,1960.22998046875,0.0469412693489832
2414,59,3649,41905176000.0,0.000274047684297,43893093000.0,-0.0452899730716174,0.0023912937774451,0.0981907342424716,0.1522620976463623,0.2538740083086633,0.0651170633432013,0.1011974272581506,0.1040461684255902,0.0436977761410666,0.120749952225472,0.1434403950480962,0.0593129593346654,0.1236410032020865,0.0476389360588773,0.0003044015374138,0.0710704329221764,0.0410825622114079,0.0786923791943983,0.5090603843305658,0.4909310725720374,0.096377909596671,0.2953504726572235,16.309999465942383,0.0025079998970031,1.30000002682209e-05,0.0024949998967349,1972.2900390625,0.006152369218874
2414,60,3638,45891889000.0,0.0002748763056624,41905176000.0,0.0951365291962977,0.0022368215527612,0.0933895312088809,0.1447860426926422,0.2453691544490574,0.0672803640747932,0.0987808324909005,0.096262544346344,0.0452377979036774,0.1050224147452287,0.1382957236735232,0.0686282493187412,0.1579436401059891,0.0392801438180067,0.0002190801080339,0.0717313248970858,0.0334873990477925,0.0778169754572534,0.5371319537533092,0.4628545362340608,0.0992739292232984,0.2860762247308126,19.200000762939453,0.0021700000762939,3.700000047683716e-05,0.0021330000758171,2058.89990234375,0.0439133502506654
2414,61,3750,52608960000.0,0.0002666666666666,45891889000.0,0.1463672807192573,0.0019092658250236,0.078614916546535,0.1296825103556504,0.2256200084548335,0.0665351681538658,0.1003097381130514,0.0968632909679263,0.0324164552958279,0.1210404653503889,0.128262999306582,0.0760592872392839,0.1199027884223523,0.0513493709056404,0.0001051341824662,0.0773546939532733,0.033372357104189,0.0964231378077042,0.5248834038916564,0.4751114829108958,0.0952178343345417,0.2881847682580519,15.289999961853027,0.0019340000152587,2.5000000372529032e-05,0.0019090000148862,2067.889892578125,0.0043664047116331
2414,62,3765,52540213000.0,0.0002656042496679,52608960000.0,-0.0013067545908529,0.0018171494440746,0.0803397199779148,0.1237681697255395,0.2145953804945556,0.0716781829567382,0.1019216271544236,0.0825771490496241,0.0514441195737063,0.1174531020648888,0.125957045511026,0.067852085030565,0.1453027226973746,0.0618048693483598,0.0002140265400142,0.0640573916211569,0.0259195751642651,0.0838087961310701,0.5385364539728835,0.4614542388703296,0.095987434018552,0.2785448652885129,18.229999542236328,0.0023350000381469,9.999999776482582e-06,0.0023250000383704,2063.110107421875,-0.0023114311711688
2414,63,3708,56574516000.0,0.000269687162891,52540213000.0,0.0767850522417943,0.0018586043584917,0.0789040068853616,0.1234513256816903,0.2197428255506419,0.0677591302769607,0.0960178784384121,0.0894113526309266,0.0353139035250429,0.1209847203995523,0.1342826512205601,0.0668976469900334,0.1653757320698952,0.0585053171290055,0.000558237210549,0.0565161176102682,0.0243702305822642,0.0839105720321142,0.5354420530968396,0.4644614370187453,0.1017979122590427,0.2588893410465308,24.5,0.0020599999427795,4.999999888241291e-06,0.0020549999428913,1920.030029296875,-0.0693516442046795
2414,64,3711,63208009000.0,0.0002694691457828,56574516000.0,0.117252315512518,0.0017608503557286,0.0716749676453184,0.1192936009106061,0.2156214412638753,0.0616557626423575,0.0954204711621275,0.0816979696354618,0.0407917294151758,0.1405008817790796,0.1281352494428356,0.07981594547615,0.1349481360819322,0.0662758100797005,0.0005758447477755,0.0580027761988199,0.0272880292748977,0.0848717762965765,0.5234069309159857,0.4765734513169051,0.0976907391218823,0.2729476290811669,18.209999084472656,0.0022690000534057,0.0001480000019073,0.0021210000514984,2043.93994140625,0.064535403206559
2414,65,3647,71565943000.0,0.000274197970935,63208009000.0,0.1322290344566936,0.0020402825361626,0.0789568021202487,0.13077878398109,0.2375635852377436,0.070458304447969,0.0990736753094974,0.0897243818893017,0.0358868603184618,0.1264490848670854,0.1596392714338997,0.071149988200393,0.1332794287360958,0.0524205906152875,0.0008351598189658,0.0527640361002439,0.0228478509673239,0.0854508826915059,0.5019938743768108,0.4979856410192206,0.1017746294220126,0.2884649123552025,13.949999809265137,0.0017860000133514,0.0001930000036954,0.0015930000096559,2059.739990234375,0.0077301923153643
2414,66,3582,78362360000.0,0.0002791736460078,71565943000.0,0.0949671968969934,0.0022288424961949,0.0902453422791248,0.1483695488497283,0.250352095061966,0.0633366452975637,0.099372504860752,0.0928714883012711,0.0309008942558646,0.1226872059493869,0.174468775570312,0.0705842320215981,0.1389739538217072,0.0457009206971306,0.0009402983779457,0.0564568499468367,0.020217244605701,0.083474221552286,0.4946423512512895,0.5053428840070667,0.1059073187410393,0.236472732531656,15.630000114440918,0.0014880000352859,0.0002479999959468,0.001240000039339,2098.860107421875,0.0189927453819298
2414,67,3581,84977715000.0,0.0002792516056967,78362360000.0,0.0844200583035017,0.0021617857952036,0.0850437082239737,0.1435995778422613,0.2476476921037474,0.0613737848799535,0.0908248474320591,0.0799234952363687,0.0345217331390941,0.115462706899097,0.1717206446419511,0.0727429067726756,0.1577895922478028,0.0557005563164413,0.000586071301164,0.0578917660942048,0.0199194930106087,0.0815191488733252,0.516242946753746,0.4837338000910002,0.1061006220727171,0.2411493004899978,13.289999961853027,0.0016080000400543,0.0002599999904632,0.001348000049591,2168.27001953125,0.0330702898511108
2414,68,3690,90704979000.0,0.0002710027100271,84977715000.0,0.0673972464427878,0.0021891910315228,0.0839913539917141,0.1439909709917908,0.2555284313554606,0.0527264330219402,0.0996641099492454,0.0783976037302208,0.048306807942704,0.1053021576687648,0.1639229087964399,0.0794654943914379,0.1408777130084557,0.0539319456763228,3.664627936245925e-05,0.0639288390111418,0.0195644276594783,0.093863127403403,0.5101589627180223,0.4898292518208951,0.1015019089340154,0.2353129094527312,14.039999961853027,0.0024460000991821,0.0004799999892711,0.0019660001099109,2238.830078125,0.0325420994424874
2414,69,3779,91437996000.0,0.0002646202699126,90704979000.0,0.008081331455906,0.0022681793061399,0.0899902596290496,0.1495892692136428,0.2562278486505763,0.052834370954499,0.1201047756995899,0.0709622944929807,0.0383878601188941,0.1109553188370401,0.1707404436116469,0.0695808337706788,0.1431273821880348,0.0447865130377529,8.679105346971953e-05,0.0590054817036891,0.0163281246889969,0.1030844223663869,0.5057674820432416,0.4942171304804186,0.1068967168313099,0.2302714678309295,12.369999885559082,0.0023959999084472,0.0007379999756813,0.0016579999327659,2362.719970703125,0.0553368894712553
2414,70,3746,91745058000.0,0.0002669514148424,91437996000.0,0.003358144463271,0.0023351689911025,0.0908596515356718,0.1504555264437241,0.2624608728243433,0.0612372276226584,0.1072566328313836,0.0615230086834759,0.0448588849330718,0.1211675837623864,0.1817467813906663,0.0571214527980351,0.1481795455402077,0.038009077284577,2.812140573282977e-06,0.0658935765237621,0.0149254687920083,0.0980402344941566,0.4926229813926326,0.5073393054043304,0.1096062090242483,0.2227620642686817,11.18000030517578,0.0023020000457763,0.0009929999709129,0.0013090000748634,2423.409912109375,0.0256864724380305
2414,71,3731,97270691000.0,0.0002680246582685,91745058000.0,0.0602281269471758,0.0024888926474178,0.0968208296166005,0.1557836471008518,0.2703788132850829,0.0641970663084936,0.1064738503810978,0.0566726209439593,0.0511786124763933,0.1091237647319684,0.1887377874184115,0.0451500236592335,0.1517412886477798,0.0356034172719097,1.7065777809679587e-06,0.0690558885821012,0.0137464943062859,0.1082817742088416,0.4859680291569019,0.5139962663573553,0.1118331011989284,0.2150283524387071,9.510000228881836,0.0023259999752044,0.0010279999971389,0.0012979999780654,2519.360107421875,0.0395930522661696
2414,72,3844,91334659000.0,0.0002601456815816,97248769000.0,-0.0608142402296115,0.0024197491431428,0.09081586432594,0.1496985060183998,0.2671737899629099,0.0609690785619509,0.103903075830173,0.0656335947999762,0.0520975284968217,0.1125630523238719,0.1623590777297367,0.0437400768091771,0.1323034555808655,0.0344186537117306,1.0729771268976874e-06,0.0805093825335243,0.0180053882940538,0.1334753655783616,0.4738491113214754,0.5261296919058952,0.105789580544631,0.2233269352803744,11.039999961853027,0.0024049999713897,0.0013550000190734,0.0010499999523162,2673.610107421875,0.0612258642762459
2414,73,3883,109998934000.0,0.0002575328354365,91334659000.0,0.2043504098482482,0.0023519368559141,0.0872848731424979,0.142331106590542,0.2591309748510835,0.0625947247816056,0.1191359363537104,0.0640729027428574,0.0488156185222667,0.1121436958652708,0.1676776431306143,0.0425972764426971,0.1402343771804188,0.035319815008389,1.2818306039220344e-06,0.0773021764010913,0.0169006637827962,0.1131783513465685,0.4940849699507088,0.5058894934381819,0.1070900695228032,0.2163580570583356,19.96999931335449,0.0027409999370574,0.0016699999570846,0.0010709999799728,2640.8701171875,-0.012245611334087
2414,74,3912,113583341000.0,0.0002556237218813,109998934000.0,0.0325858339681728,0.0025616921722851,0.090832237449328,0.1492893046701276,0.2765337128091698,0.0673588567886905,0.1149189034684232,0.0648973162358377,0.0380533004395424,0.1143931661598156,0.1819757089202016,0.0445453968465322,0.1357311456439725,0.0402019341903316,7.307409631488125e-07,0.0685136476131653,0.019033697908217,0.1102481304894879,0.4903035824593327,0.5095683529858485,0.1088387404257953,0.1966317116296196,16.09000015258789,0.0028489999771118,0.0018799999952316,0.0009689999818801,2718.3701171875,0.0293463883345148
2414,75,3922,118144703000.0,0.0002549719530851,113583341000.0,0.040158723628318,0.0029013193156026,0.1068917241257951,0.1701455121521614,0.2947739603695987,0.0638960512685871,0.1206156149040384,0.0704182395718579,0.0387233442027443,0.1033736231069115,0.194181325251628,0.044503933451845,0.117455066944474,0.0454995684402372,9.056690421406366e-07,0.0681883131061745,0.0186023659477987,0.1145024081189657,0.4787609140631552,0.5211998459211499,0.1094345514483971,0.1843124528095652,12.119999885559082,0.0030559999942779,0.0021500000953674,0.0009059998989105,2913.97998046875,0.071958510007325
2414,76,3912,130130786000.0,0.0002556237218813,118144703000.0,0.1014525636413847,0.0036419816504788,0.1267840724484673,0.1933071087421234,0.3170602765743688,0.0648992084010005,0.1209196723056756,0.0582992482655103,0.0499408802464314,0.0895171185702359,0.2187157925873128,0.0486815318244523,0.1238774812287693,0.0491272526395099,7.99195971966234e-07,0.0600257497868336,0.0211163559712918,0.0944941806468455,0.4886472521575332,0.5109680195123082,0.1136835776335664,0.2069470740194878,25.420000076293945,0.0026860001087188,0.0022999999523162,0.0003860001564025,2506.85009765625,-0.1397160878047653
2414,77,4046,102962101000.0,0.000247157686604,130130786000.0,-0.2087798424578792,0.0047747626778318,0.151287132340083,0.2273540727378902,0.3628778029694635,0.0681041366861773,0.0978828122398162,0.0827906959668587,0.0274956607577384,0.0834621177747722,0.2570953364675415,0.0398970393970496,0.118626056397198,0.0461648990631999,1.7967776318006564e-06,0.04571602516153,0.0115111384527788,0.1208470872209571,0.4279021073977501,0.5716926949655,0.1295152209636151,0.2291454530864636,13.710000038146973,0.0024140000343322,0.0023280000686645,8.59999656677244e-05,2834.39990234375,0.1306619031563709
2414,78,3987,115840778000.0,0.000250815149235,102962101000.0,0.1250817230312735,0.0042924933422398,0.1434738810196872,0.2243209899712517,0.372673610669293,0.0833248288439499,0.1272509236773254,0.0826514476620659,0.026027397709639,0.0736610211647577,0.2391814478317816,0.0394564425318345,0.1548023701981697,0.0592972450513065,3.228569476631105e-06,0.0328969820972714,0.0096993219434351,0.0714418371741253,0.5067281143432927,0.4929663801118463,0.1285952873568724,0.2486728757043185,15.079999923706056,0.002,0.0020350000858306,-3.500008583068835e-05,2941.760009765625,0.0378775441436824
2414,79,3879,100150081000.0,0.0002577984016499,115840778000.0,-0.1354505492012493,0.0045911704813144,0.1509306218134761,0.2341934002030413,0.3851033230816857,0.0809221612112325,0.1262143162919658,0.0961812402328461,0.0250517221249177,0.0705169574450968,0.2359128995612095,0.0453864735266664,0.1634005568103335,0.0606752979061494,4.64303169160692e-06,0.0321158002857731,0.0108247640858123,0.0526405764963884,0.5195393701179333,0.4803080388921502,0.1293452254453145,0.1908641287648079,16.239999771118164,0.0016749999523162,0.0017699999809265,-9.500002861022968e-05,2976.739990234375,0.0118908341783927
2414,80,3905,92091581000.0,0.0002560819462227,100150081000.0,-0.0804642384662674,0.0039462967561737,0.132720242906895,0.2101335843066914,0.3582738578459197,0.0959558615895626,0.1392232912148614,0.0839465118966738,0.0273801684434106,0.0785932103826081,0.2176390912433135,0.0507582881001901,0.1627913848063918,0.0531358018492483,3.46394313721251e-06,0.027124857374313,0.0128804282337166,0.0502907535054697,0.541869913168284,0.4578531994146131,0.1252627588903904,0.2340276830505443,13.779999732971191,0.0019190000295639,0.0015049999952316,0.0004140000343322,3230.780029296875,0.0853416959142938
